Column;Format
row_id;string
created;timestamp
created_by;string
last_upd;timestamp
last_upd_by;string
dcking_num;decimal(22,7)
modification_num;decimal(10,0)
conflict_id;string
par_row_id;string
accnt_flg;string
active_flg;string
buying_group_flg;string
bu_id;string
cg_dedn_auth_flg;string
cg_svp_a_lock_flg;string
cg_svp_lock_flg;string
cg_svp_skip_flg;string
cl_site_flg;string
contract_vis_flg;string
court_pay_flg;string
disa_cleanse_flg;string
evt_loc_flg;string
fcst_org_flg;string
fund_elig_flg;string
good_standing_flg;string
incl_flg;string
int_org_flg;string
name;string
plan_group_flg;string
prospect_flg;string
prtnr_flg;string
prtnr_publish_flg;string
rplcd_wth_cmpt_flg;string
skip_po_crdchk_flg;string
agency_flg;string
branch_flg;string
briefing_layout;string
client_flg;string
enterprise_flag;string
facility_flg;string
invstr_flg;string
lang_id;string
pr_rep_dnrm_flg;string
pr_rep_manl_flg;string
pr_rep_sys_flg;string
agency_inactive_dt;timestamp
asgn_dt;timestamp
asgn_usr_excld_flg;string
asset_amt;decimal(22,7)
atm_count;decimal(10,0)
avail_credit_amt;decimal(22,7)
bill_pblshr_flg;string
bo_ordqry_end_dt;timestamp
bo_ordqry_start_dt;timestamp
cg_cons_end_offset;decimal(22,7)
cg_cons_strtoffset;decimal(22,7)
cg_prmo_end_offset;decimal(22,7)
cg_ship_end_offset;decimal(22,7)
cg_ship_strtoffset;decimal(22,7)
cg_svp_upper_lock;decimal(10,0)
chnl_annl_sales;decimal(22,7)
chnl_qtr_sales;decimal(22,7)
chnl_sales_growth;decimal(22,7)
close_dt;timestamp
cmpt_flg;string
credit_days;decimal(10,0)
credit_score;decimal(22,7)
cur_yr_bk;decimal(22,7)
cur_yr_bl;decimal(22,7)
cust_end_dt;timestamp
cust_since_dt;timestamp
db_last_upd;timestamp
dedup_dataclnsd_dt;timestamp
dedup_key_upd_dt;timestamp
dedup_last_mtch_dt;timestamp
disa_all_mails_flg;string
division_count;decimal(22,7)
eai_sync_dt;timestamp
emp_count;decimal(22,7)
evt_hotel_std_rt;decimal(22,7)
exch_dt;timestamp
ful_center_flg;string
gsa_flg;string
hard_to_reach;string
hist_sls_exch_dt;timestamp
hist_sls_vol;decimal(22,7)
hshldhd_age;decimal(22,7)
hshld_inc;decimal(22,7)
hshld_kidage;decimal(22,7)
hshld_kids;decimal(22,7)
hshld_size;decimal(22,7)
last_call_dt;timestamp
last_mgr_revw_dt;timestamp
latitude;decimal(22,7)
longitude;decimal(22,7)
misc_flg;string
num_hshlds;decimal(22,7)
num_of_beds;decimal(22,7)
num_regs;decimal(22,7)
ori_ts;timestamp
partner_flg;string
po_crdchk_thrsh;decimal(22,7)
po_crdchk_thrsh_dt;timestamp
po_pay_exch_dt;timestamp
po_pay_flg;string
po_pay_max_amt;decimal(22,7)
pri_yr_bk;decimal(22,7)
pri_yr_bl;decimal(22,7)
proced_flg;string
prtnrshp_start_dt;timestamp
prtnr_sales_rank;decimal(22,7)
ptntl_sls_exch_dt;timestamp
ptntl_sls_vol;decimal(22,7)
reference_cust_flg;string
reference_start_dt;timestamp
sales_emp_cnt;decimal(10,0)
service_emp_cnt;decimal(10,0)
srv_provdr_flg;string
stat_chg_dt;timestamp
store_size;decimal(22,7)
suppress_share_flg;string
supress_call_flg;string
tax_exempt_flg;string
trgt_impl_dt;timestamp
visit_frequency;decimal(10,0)
weekly_acv;decimal(22,7)
aba_number;string
accnt_pr_cmpt_id;string
accnt_type_cd;string
adl_status;string
agency_indicator;string
agency_nibrs_ind;string
alias_name;string
alt_email_addr;string
alt_email_loc_cd;string
ans_srvc_ph_num;string
asgn_ph_ac;string
asgn_ph_cc;string
base_curcy_cd;string
bo_cust_grp_cd;string
branch_type_cd;string
call_frequency;string
cc_txnproc_ac_num;string
cc_txnproc_vndr_id;string
cg_prmo_strt_day;string
cg_svp_status;string
channel_type;string
cmpny_name;string
core_city_cd;string
corp_cmpny_name;string
corp_stock_symbol;string
country_division;string
country_region;string
country_template;string
covered_by;string
creator_login;string
cross_street;string
curr_pri_lst_id;string
curr_rate_lst_id;string
cur_srv_addr_id;string
cur_yr_bk_curcy_cd;string
cur_yr_bl_curcy_cd;string
cust_stat_cd;string
db_last_upd_src;string
dedup_token;string
dept_num;string
desc_text;string
dflt_ship_prio_cd;string
dist_channel_cd;string
division;string
divn_cd;string
divn_terr_hier_id;string
divn_type_cd;string
dom_ult_duns_num;string
duns_num;string
eai_error_text;string
eai_exprt_stat_cd;string
email_addr;string
email_loc_cd;string
evt_loc_cd;string
exec_spnsr_pstn_id;string
expertise_cd;string
fbi_field_off_id;string
fin_resp_con_id;string
frd_owner_emp_id;string
frght_terms_cd;string
frght_terms_info;string
furi_cmpny_name;string
general_ledger;string
glblult_duns_num;string
grwth_strtgy_desc;string
hist_sls_curcy_cd;string
hshldhd_gen_cd;string
hshldhd_occ_cd;string
hshld_ethn_cd;string
hshld_loc_cd;string
impl_desc;string
impl_stage_cd;string
integration_id;string
judicial_district;string
last_revw_mgr_id;string
legal_form_cd;string
loc;string
location_level;string
loy_partner_cd;string
main_email_addr;string
main_fax_ph_num;string
main_ph_num;string
manager_name;string
market_class_cd;string
market_type_cd;string
master_ou_id;string
name_1;string
ori_cd;string
ou_num;string
ou_num_1;string
ou_type_cd;string
ownership_type_cd;string
par_bu_id;string
par_divn_id;string
par_duns_num;string
par_ou_id;string
password;string
payment_term_id;string
pay_type_cd;string
population_grp_cd;string
po_pay_curcy_cd;string
pref_carr_prio_cd;string
pref_comm_meth_cd;string
pref_ship_carr_cd;string
privacy_cd;string
pri_grp_cd;string
pri_yr_bk_curcy_cd;string
pri_yr_bl_curcy_cd;string
prod_dist_cd;string
prtnr_cert_cd;string
prtnr_org_int_id;string
prtnr_type_cd;string
pr_addr_id;string
pr_addr_per_id;string
pr_agree_id;string
pr_bl_addr_id;string
pr_bl_ou_id;string
pr_bl_per_id;string
pr_competitor_id;string
pr_con_id;string
pr_co_mstr_id;string
pr_crdt_area_id;string
pr_discnt_id;string
pr_eai_sls_area_id;string
pr_emp_rel_id;string
pr_emp_terr_id;string
pr_fulfl_invloc_id;string
pr_geo_id;string
pr_implsvc_vndr_id;string
pr_indust_id;string
pr_logo_id;string
pr_med_proc_id;string
pr_mgr_postn_id;string
pr_mkt_seg_id;string
pr_org_pay_prfl_id;string
pr_org_trgt_mkt_id;string
pr_ou_type_id;string
pr_pay_ou_id;string
pr_phone_id;string
pr_postn_id;string
pr_prfl_id;string
pr_pri_lst_id;string
pr_prod_id;string
pr_prod_ln_id;string
pr_prtnr_ou_id;string
pr_prtnr_prog_id;string
pr_prtnr_tier_id;string
pr_prtnr_type_id;string
pr_ptshp_mktseg_id;string
pr_rep_asgn_type;string
pr_security_id;string
pr_ship_addr_id;string
pr_ship_ou_id;string
pr_ship_per_id;string
pr_situ_id;string
pr_specialty_id;string
pr_spec_id;string
pr_srv_agree_id;string
pr_svc_postn_id;string
pr_syn_id;string
pr_territory_id;string
pr_terr_id;string
pr_vehicle_id;string
ptntl_sls_curcy_cd;string
rating;string
region;string
region_id;string
rel_id;string
rel_name;string
revenue_class_cd;string
rlzd_roi_desc;string
route;string
rte_to_mkt_desc;string
rule_attrib1;string
rule_attrib2;string
sales_org_cd;string
sls_dist_cd;string
staff;string
state_abbre_cd;string
status_cd;string
stat_reason_cd;string
survey_type_cd;string
svc_cvrg_stat_cd;string
tax_exempt_num;string
tax_iden_num;string
tax_list_id;string
ticker_sym;string
tlr_intg_msg;string
tlr_intg_ret_cd;string
url;string
vat_regn_num;string
visit_period;string
x_addr_lat;string
x_name_lat;string
aia_integ_id;string
approval_status_cd;string
pr_bill_prfl_id;string
x_sbrf_client_flg;string
x_sbrf_fi_actdate;timestamp
x_sbrf_fi_country;string
x_sbrf_fi_flag;string
x_sbrf_fi_lown_id;string
x_sbrf_fi_namerus;string
x_sbrf_fi_pr_alt_ph_num_id;string
x_sbrf_fi_pr_email_addr_id;string
x_sbrf_fi_type_cd;string
x_sbrf_rel_dep;string
x_cur_flg;string
x_div_head_id;string
x_sbrf_terbank;string
x_osb_div_id;string
x_osb_name;string
x_tb_order;decimal(22,7)
x_mdm_id;string
x_crm_import_flg;string
x_gosb_flg;string
x_mdm_import_flg;string
x_risk_6eye;decimal(22,7)
x_risk_6eye_ui;string
x_risk_kk;decimal(22,7)
x_risk_kk_ui;string
x_update_available;string
x_ca_priority;decimal(22,7)
cosc_ph_num;string
x_mfc_flg;string
x_snl_appr_dt;timestamp
x_snl_doc_num;string
x_snl_ead_credit;decimal(22,7)
x_snl_ead_ofr;decimal(22,7)
x_snl_el_credit;decimal(22,7)
x_snl_el_ofr;decimal(22,7)
x_threshold_80;string
x_hier_lvl;string
x_risk_kpa;decimal(22,7)
x_risk_kpa_ui;string
aia_integ1_id;string
bank_code;string
directions;string
external_host_flg;string
img_src_path;string
od_last_upd_by;string
ondemand_sync_flg;string
pr_labor_rate_id;string
pr_spl_rate_lst_id;string
prtnr_ctgry_cd;string
tax_group_cd;string
thmbnl_imgsrc_path;string
wtr_swift_code;string
x_release;string
x_sbrf_cred_scheme;string
x_temp_block;string
x_sbrf_sbbol_id;string
x_pr_curator_ca_id;string
x_branch_class_code;string
x_kind_activity;string
x_mdm_stub_id;string
x_saplm_flg;string
x_uc_id;string
x_divn_code;string
x_crb_flg;string
x_evt_man_pos_id;string
x_evt_resp_pos_id;string
x_seats_num;decimal(7,0)
x_div_stat_cd;string
x_easup_code;string
x_easup_no_upd_flg;string
x_easup_desc_text;string
x_easup_from_dt;timestamp
x_easup_head_name;string
x_easup_new_upd_flg;string
x_easup_to_dt;timestamp
ods_sequenceid;decimal(38,0)
x_email_pkk;string
x_loy_type;string
x_loy_type_dt;timestamp
x_pr_loy_cr_id;string
ctl_csn;bigint
ctl_loading;bigint
ctl_action;string
ctl_validfrom;timestamp
